atraso_us,magnitude_normalizada_db_classe_0,magnitude_normalizada_db_classe_1,magnitude_normalizada_db_classe_2,magnitude_normalizada_db_classe_3
3.544093178037,-52.752449035645,-50.161254882812,-52.833679199219,-51.224765777588
3.554076539101,-52.643943786621,-50.247428894043,-52.799785614014,-51.221801757812
3.564059900166,-52.696228027344,-50.388473510742,-52.939826965332,-51.269786834717
3.574043261231,-52.709056854248,-50.387992858887,-52.824333190918,-51.363143920898
3.584026622296,-52.696632385254,-50.135276794434,-52.851051330566,-51.131237030029
3.594009983361,-52.802368164062,-50.386112213135,-53.096172332764,-51.076915740967
3.603993344426,-52.557991027832,-50.275871276855,-52.935966491699,-51.310550689697
3.613976705491,-52.599266052246,-50.211231231689,-52.845691680908,-51.238307952881
3.623960066556,-52.574131011963,-50.207298278809,-52.841487884521,-51.185047149658
3.633943427621,-52.597373962402,-50.306652069092,-52.694816589355,-51.205581665039
3.643926788686,-52.575550079346,-50.392509460449,-52.826660156250,-51.117645263672
3.653910149750,-52.658901214600,-50.285583496094,-52.756980895996,-51.215736389160
3.663893510815,-52.624691009521,-49.938484191895,-52.727848052979,-50.995048522949
3.673876871880,-52.400680541992,-50.270446777344,-52.728168487549,-51.078628540039
3.683860232945,-52.512363433838,-49.994613647461,-52.735107421875,-51.117187500000
3.693843594010,-52.606010437012,-50.358501434326,-52.718135833740,-50.999588012695
3.703826955075,-52.473392486572,-50.210697174072,-52.730628967285,-51.146354675293
3.713810316140,-52.598182678223,-50.114284515381,-52.611034393311,-51.145278930664
3.723793677205,-52.492168426514,-50.065723419189,-52.746204376221,-50.984378814697
3.733777038270,-52.385631561279,-50.271224975586,-52.729343414307,-51.189544677734
3.743760399334,-52.479389190674,-50.115112304688,-52.893409729004,-51.085914611816
3.753743760399,-52.440280914307,-49.948043823242,-52.629917144775,-50.714889526367
3.763727121464,-52.339202880859,-50.023357391357,-52.566398620605,-50.871784210205
3.773710482529,-52.460689544678,-50.076763153076,-52.590805053711,-50.991584777832
3.783693843594,-52.463150024414,-50.085620880127,-52.573673248291,-51.024890899658
3.793677204659,-52.308254241943,-50.030319213867,-52.663658142090,-50.960903167725
3.803660565724,-52.252079010010,-50.012973785400,-52.591747283936,-51.193828582764
3.813643926789,-52.407569885254,-50.031791687012,-52.670299530029,-50.832359313965
3.823627287854,-52.320671081543,-50.007411956787,-52.441852569580,-50.860557556152
3.833610648918,-52.333133697510,-50.151611328125,-52.629535675049,-50.947406768799
3.843594009983,-52.249721527100,-50.107627868652,-52.587879180908,-50.941600799561
3.853577371048,-52.391311645508,-49.893817901611,-52.512420654297,-50.834426879883
3.863560732113,-52.426181793213,-49.947612762451,-52.441730499268,-50.953109741211
3.873544093178,-52.367469787598,-50.126655578613,-52.488327026367,-50.954761505127
3.883527454243,-52.329784393311,-49.935249328613,-52.414184570312,-50.968929290771
3.893510815308,-52.203227996826,-49.977001190186,-52.444339752197,-51.006732940674
3.903494176373,-52.254932403564,-49.869331359863,-52.548522949219,-50.745529174805
3.913477537438,-52.266040802002,-49.875701904297,-52.384387969971,-50.905353546143
3.923460898502,-52.186859130859,-49.703800201416,-52.302185058594,-50.823467254639
3.933444259567,-52.138534545898,-49.796142578125,-52.499664306641,-50.835948944092
3.943427620632,-52.057949066162,-49.697174072266,-52.294929504395,-50.655071258545
3.953410981697,-52.077079772949,-49.698085784912,-52.328079223633,-50.928020477295
3.963394342762,-52.041561126709,-49.725955963135,-52.239727020264,-50.448719024658
3.973377703827,-51.945098876953,-49.770343780518,-52.207115173340,-50.877567291260
3.983361064892,-52.034297943115,-49.847991943359,-52.359783172607,-50.842411041260
3.993344425957,-52.173473358154,-49.681106567383,-52.206897735596,-50.593757629395
4.003327787022,-52.166046142578,-49.741355895996,-52.290523529053,-50.807594299316
4.013311148087,-51.995456695557,-49.798656463623,-52.274417877197,-50.804271697998
4.023294509151,-52.183792114258,-49.641540527344,-51.973205566406,-50.516334533691
4.033277870216,-52.216686248779,-49.541198730469,-52.137084960938,-50.691589355469
4.043261231281,-51.999847412109,-49.844905853271,-52.112846374512,-50.715862274170
4.053244592346,-52.017547607422,-49.572624206543,-52.220912933350,-50.630203247070
4.063227953411,-51.976402282715,-49.708747863770,-52.103252410889,-50.557907104492
4.073211314476,-51.989498138428,-49.593147277832,-52.098026275635,-50.315452575684
4.083194675541,-51.938358306885,-49.556320190430,-51.975795745850,-50.624664306641
4.093178036606,-52.038944244385,-49.530200958252,-52.071720123291,-50.528381347656
4.103161397671,-51.772235870361,-49.650562286377,-51.965831756592,-50.429870605469
4.113144758735,-51.932769775391,-49.450260162354,-51.912368774414,-50.508548736572
4.123128119800,-51.770828247070,-49.439437866211,-52.154819488525,-50.541381835938
4.133111480865,-51.879665374756,-49.545585632324,-52.000968933105,-50.544685363770
4.143094841930,-51.886302947998,-49.461013793945,-51.939937591553,-50.461956024170
4.153078202995,-51.748172760010,-49.463306427002,-51.961322784424,-50.596843719482
4.163061564060,-51.769279479980,-49.366889953613,-51.903827667236,-50.445896148682
4.173044925125,-51.917953491211,-49.401443481445,-51.837764739990,-50.567829132080
4.183028286190,-51.925655364990,-49.264808654785,-51.916797637939,-50.258159637451
4.193011647255,-51.797527313232,-49.304618835449,-51.810905456543,-50.361293792725
4.202995008319,-51.711048126221,-49.282474517822,-51.822513580322,-50.463371276855
4.212978369384,-51.720451354980,-49.207424163818,-51.885181427002,-50.345958709717
4.222961730449,-51.639759063721,-49.294418334961,-51.743373870850,-50.064472198486
4.232945091514,-51.589885711670,-49.123458862305,-51.717090606689,-50.186870574951
4.242928452579,-51.595092773438,-49.346805572510,-51.625434875488,-50.195388793945
4.252911813644,-51.613319396973,-49.276168823242,-51.681571960449,-50.243988037109
4.262895174709,-51.491748809814,-49.270626068115,-51.665477752686,-50.199420928955
4.272878535774,-51.463554382324,-49.058940887451,-51.547813415527,-50.111988067627
4.282861896839,-51.502895355225,-49.249469757080,-51.619022369385,-50.012115478516
4.292845257903,-51.488445281982,-48.914108276367,-51.544025421143,-50.138656616211
4.302828618968,-51.293468475342,-48.786605834961,-51.559028625488,-49.988361358643
4.312811980033,-51.348171234131,-49.074798583984,-51.537757873535,-49.996799468994
4.322795341098,-51.429790496826,-48.896202087402,-51.348224639893,-49.969814300537
4.332778702163,-51.233661651611,-48.973262786865,-51.407352447510,-50.031612396240
4.342762063228,-51.207603454590,-48.923545837402,-51.489505767822,-50.106212615967
4.352745424293,-51.249771118164,-48.986442565918,-51.410488128662,-50.068958282471
4.362728785358,-51.207794189453,-48.775012969971,-51.348091125488,-49.881065368652
4.372712146423,-51.238250732422,-48.816997528076,-51.282520294189,-49.813434600830
4.382695507488,-51.231597900391,-48.907230377197,-51.285614013672,-49.791843414307
4.392678868552,-51.077320098877,-48.641040802002,-51.262527465820,-50.066806793213
4.402662229617,-51.175815582275,-48.747745513916,-51.211585998535,-49.947338104248
4.412645590682,-51.025947570801,-48.718994140625,-51.150585174561,-49.864307403564
4.422628951747,-51.113079071045,-48.731086730957,-51.235763549805,-49.784931182861
4.432612312812,-50.919345855713,-48.736400604248,-51.081356048584,-49.780563354492
4.442595673877,-51.095428466797,-48.507335662842,-51.150600433350,-49.630439758301
4.452579034942,-51.058589935303,-48.592849731445,-51.121112823486,-49.645683288574
4.462562396007,-50.930351257324,-48.678066253662,-51.073478698730,-49.719703674316
4.472545757072,-50.951137542725,-48.592872619629,-50.904933929443,-49.816070556641
4.482529118136,-50.949272155762,-48.666637420654,-50.896678924561,-49.761695861816
4.492512479201,-50.925834655762,-48.455890655518,-51.071376800537,-49.639915466309
4.502495840266,-50.779506683350,-48.487442016602,-50.829662322998,-49.610118865967
4.512479201331,-50.736026763916,-48.220165252686,-50.915397644043,-49.589473724365
4.522462562396,-50.666690826416,-48.311637878418,-50.799255371094,-49.525527954102
4.532445923461,-50.651546478271,-48.486145019531,-50.775978088379,-49.468955993652
4.542429284526,-50.681430816650,-48.322338104248,-50.740581512451,-49.435878753662
4.552412645591,-50.712169647217,-48.135887145996,-50.771438598633,-49.369468688965
4.562396006656,-50.605175018311,-48.200492858887,-50.687480926514,-49.491374969482
4.572379367720,-50.505001068115,-48.201026916504,-50.710041046143,-49.270824432373
4.582362728785,-50.471771240234,-48.207817077637,-50.518577575684,-49.341148376465
4.592346089850,-50.467849731445,-48.024169921875,-50.473709106445,-49.196216583252
4.602329450915,-50.352344512939,-48.062610626221,-50.496883392334,-49.147911071777
4.612312811980,-50.437362670898,-48.129825592041,-50.347236633301,-49.087638854980
4.622296173045,-50.445594787598,-47.991485595703,-50.450767517090,-49.200065612793
4.632279534110,-50.281101226807,-47.784938812256,-50.328830718994,-49.068237304688
4.642262895175,-50.334957122803,-47.886405944824,-50.328460693359,-48.993896484375
4.652246256240,-50.215385437012,-47.819923400879,-50.271160125732,-49.044818878174
4.662229617304,-50.232025146484,-47.739597320557,-50.229492187500,-49.089252471924
4.672212978369,-50.115570068359,-47.719161987305,-50.227756500244,-48.890163421631
4.682196339434,-50.094806671143,-47.726314544678,-50.078083038330,-48.817108154297
4.692179700499,-49.956867218018,-47.586406707764,-50.195304870605,-48.811939239502
4.702163061564,-49.994659423828,-47.513698577881,-50.024906158447,-48.852378845215
4.712146422629,-49.929256439209,-47.643962860107,-49.904773712158,-48.772239685059
4.722129783694,-49.945217132568,-47.595565795898,-49.844131469727,-48.709972381592
4.732113144759,-49.868602752686,-47.396541595459,-49.867271423340,-48.734226226807
4.742096505824,-49.878971099854,-47.270210266113,-49.964981079102,-48.765872955322
4.752079866889,-49.769874572754,-47.412322998047,-49.837760925293,-48.559776306152
4.762063227953,-49.727333068848,-47.284870147705,-49.754547119141,-48.533744812012
4.772046589018,-49.721271514893,-47.366382598877,-49.581695556641,-48.538066864014
4.782029950083,-49.704490661621,-47.237030029297,-49.644721984863,-48.428947448730
4.792013311148,-49.605567932129,-47.099914550781,-49.655681610107,-48.526798248291
4.801996672213,-49.633964538574,-47.309242248535,-49.595851898193,-48.416835784912
4.811980033278,-49.611679077148,-47.057250976562,-49.541610717773,-48.194458007812
4.821963394343,-49.478477478027,-46.972942352295,-49.445514678955,-48.370059967041
4.831946755408,-49.337253570557,-46.969482421875,-49.443778991699,-48.402210235596
4.841930116473,-49.380950927734,-46.850536346436,-49.410861968994,-48.320804595947
4.851913477537,-49.150920867920,-46.809360504150,-49.263050079346,-48.066074371338
4.861896838602,-49.225620269775,-46.784656524658,-49.165596008301,-47.940391540527
4.871880199667,-49.151062011719,-46.710212707520,-49.091732025146,-48.030826568604
4.881863560732,-49.121807098389,-46.624431610107,-49.058910369873,-48.058555603027
4.891846921797,-48.981399536133,-46.617763519287,-48.977500915527,-47.957553863525
4.901830282862,-48.851940155029,-46.641624450684,-48.870201110840,-47.818233489990
4.911813643927,-48.907287597656,-46.583946228027,-48.928173065186,-47.966327667236
4.921797004992,-48.820697784424,-46.549835205078,-48.966415405273,-47.737941741943
4.931780366057,-48.692188262939,-46.546123504639,-48.788795471191,-47.721542358398
4.941763727121,-48.915054321289,-46.416053771973,-48.703372955322,-47.625278472900
4.951747088186,-48.684925079346,-46.124904632568,-48.616428375244,-47.710006713867
4.961730449251,-48.553802490234,-46.226291656494,-48.623790740967,-47.590187072754
4.971713810316,-48.576194763184,-46.129669189453,-48.616512298584,-47.439334869385
4.981697171381,-48.527202606201,-46.152641296387,-48.648178100586,-47.475811004639
4.991680532446,-48.365230560303,-45.972537994385,-48.511051177979,-47.511817932129
5.001663893511,-48.340190887451,-46.025650024414,-48.358783721924,-47.277503967285
5.011647254576,-48.384151458740,-45.819221496582,-48.230930328369,-47.231395721436
5.021630615641,-48.290851593018,-45.784336090088,-48.296096801758,-47.129505157471
5.031613976705,-48.123821258545,-45.758766174316,-48.146034240723,-47.048576354980
5.041597337770,-48.079746246338,-45.880619049072,-48.095676422119,-46.956081390381
5.051580698835,-47.997024536133,-45.755237579346,-47.989383697510,-46.950702667236
5.061564059900,-47.899944305420,-45.543659210205,-47.981906890869,-46.815734863281
5.071547420965,-47.907291412354,-45.453273773193,-47.808689117432,-46.791744232178
5.081530782030,-47.695442199707,-45.302455902100,-47.799015045166,-46.776683807373
5.091514143095,-47.694316864014,-45.256759643555,-47.684825897217,-46.596752166748
5.101497504160,-47.577922821045,-45.273666381836,-47.580463409424,-46.514869689941
5.111480865225,-47.542186737061,-45.179462432861,-47.518554687500,-46.479686737061
5.121464226290,-47.400455474854,-45.054405212402,-47.369461059570,-46.594024658203
5.131447587354,-47.429004669189,-45.022483825684,-47.424926757812,-46.469394683838
5.141430948419,-47.136589050293,-44.912410736084,-47.297767639160,-46.227489471436
5.151414309484,-47.117462158203,-44.909435272217,-47.294570922852,-46.223361968994
5.161397670549,-47.072383880615,-44.772781372070,-47.044418334961,-46.172657012939
5.171381031614,-47.022300720215,-44.716247558594,-47.113159179688,-46.073810577393
5.181364392679,-46.938343048096,-44.717548370361,-46.933433532715,-46.063293457031
5.191347753744,-46.925006866455,-44.560443878174,-46.824039459229,-45.944015502930
5.201331114809,-46.786121368408,-44.416343688965,-46.818401336670,-45.736461639404
5.211314475874,-46.789924621582,-44.414337158203,-46.662818908691,-45.743061065674
5.221297836938,-46.524913787842,-44.234294891357,-46.615562438965,-45.623882293701
5.231281198003,-46.502880096436,-44.187576293945,-46.524131774902,-45.588436126709
5.241264559068,-46.510589599609,-43.966133117676,-46.418666839600,-45.423519134521
5.251247920133,-46.434730529785,-43.868667602539,-46.295864105225,-45.351432800293
5.261231281198,-46.216392517090,-43.961681365967,-46.267253875732,-45.358814239502
5.271214642263,-46.029659271240,-43.759464263916,-46.078453063965,-45.171787261963
5.281198003328,-46.003955841064,-43.641899108887,-45.928108215332,-45.028675079346
5.291181364393,-45.788909912109,-43.616512298584,-45.920391082764,-44.946891784668
5.301164725458,-45.788742065430,-43.431289672852,-45.848960876465,-44.914577484131
5.311148086522,-45.651538848877,-43.396259307861,-45.630527496338,-44.757133483887
5.321131447587,-45.554691314697,-43.170501708984,-45.592056274414,-44.612522125244
5.331114808652,-45.455677032471,-43.160350799561,-45.462429046631,-44.540813446045
5.341098169717,-45.335502624512,-42.955387115479,-45.256370544434,-44.403301239014
5.351081530782,-45.224960327148,-42.837398529053,-45.272212982178,-44.395782470703
5.361064891847,-45.153377532959,-42.745555877686,-45.085330963135,-44.239734649658
5.371048252912,-44.984508514404,-42.670421600342,-44.909557342529,-44.100990295410
5.381031613977,-44.878360748291,-42.497188568115,-44.785743713379,-43.999992370605
5.391014975042,-44.772403717041,-42.362613677979,-44.758983612061,-43.890514373779
5.400998336106,-44.681747436523,-42.248176574707,-44.621768951416,-43.664344787598
5.410981697171,-44.544536590576,-42.185390472412,-44.469448089600,-43.624084472656
5.420965058236,-44.384986877441,-41.987613677979,-44.361629486084,-43.549232482910
5.430948419301,-44.219909667969,-41.942203521729,-44.177486419678,-43.349594116211
5.440931780366,-44.108654022217,-41.778934478760,-44.069759368896,-43.245403289795
5.450915141431,-43.953392028809,-41.660667419434,-43.936706542969,-43.158565521240
5.460898502496,-43.845291137695,-41.528484344482,-43.775119781494,-42.959583282471
5.470881863561,-43.654376983643,-41.352043151855,-43.696941375732,-42.815670013428
5.480865224626,-43.531074523926,-41.151363372803,-43.544372558594,-42.665630340576
5.490848585691,-43.418807983398,-41.016036987305,-43.396205902100,-42.584800720215
5.500831946755,-43.255561828613,-40.882530212402,-43.209327697754,-42.367408752441
5.510815307820,-43.108005523682,-40.707309722900,-43.107360839844,-42.163791656494
5.520798668885,-42.892375946045,-40.630462646484,-42.927452087402,-42.026271820068
5.530782029950,-42.845352172852,-40.394039154053,-42.747741699219,-41.982276916504
5.540765391015,-42.581382751465,-40.179664611816,-42.587535858154,-41.771774291992
5.550748752080,-42.437911987305,-40.042942047119,-42.452445983887,-41.502906799316
5.560732113145,-42.286354064941,-39.880561828613,-42.243816375732,-41.384704589844
5.570715474210,-42.062438964844,-39.715934753418,-42.047752380371,-41.209579467773
5.580698835275,-41.839073181152,-39.524932861328,-41.902713775635,-41.056053161621
5.590682196339,-41.700984954834,-39.384868621826,-41.724739074707,-40.831485748291
5.600665557404,-41.501125335693,-39.134136199951,-41.488426208496,-40.661270141602
5.610648918469,-41.340293884277,-38.945953369141,-41.300655364990,-40.505496978760
5.620632279534,-41.126483917236,-38.693058013916,-41.109683990479,-40.314498901367
5.630615640599,-40.944339752197,-38.532848358154,-40.938617706299,-40.053302764893
5.640599001664,-40.654888153076,-38.338310241699,-40.707218170166,-39.912784576416
5.650582362729,-40.497714996338,-38.073997497559,-40.523590087891,-39.648159027100
5.660565723794,-40.228679656982,-37.844573974609,-40.267463684082,-39.427326202393
5.670549084859,-40.024200439453,-37.631534576416,-40.008182525635,-39.244102478027
5.680532445923,-39.757675170898,-37.358432769775,-39.768939971924,-38.916553497314
5.690515806988,-39.536106109619,-37.121376037598,-39.552154541016,-38.739162445068
5.700499168053,-39.312179565430,-36.895111083984,-39.262008666992,-38.470996856689
5.710482529118,-38.982891082764,-36.628421783447,-39.028957366943,-38.208587646484
5.720465890183,-38.723800659180,-36.325843811035,-38.714771270752,-37.940322875977
5.730449251248,-38.447120666504,-36.061988830566,-38.444965362549,-37.616901397705
5.740432612313,-38.125446319580,-35.773067474365,-38.177665710449,-37.399349212646
5.750415973378,-37.858310699463,-35.509021759033,-37.885246276855,-37.025718688965
5.760399334443,-37.533519744873,-35.140022277832,-37.561641693115,-36.756919860840
5.770382695507,-37.217887878418,-34.834007263184,-37.297145843506,-36.401752471924
5.780366056572,-36.856052398682,-34.495220184326,-36.928825378418,-36.081024169922
5.790349417637,-36.512744903564,-34.146392822266,-36.593441009521,-35.769950866699
5.800332778702,-36.159465789795,-33.770236968994,-36.220378875732,-35.380126953125
5.810316139767,-35.761756896973,-33.403999328613,-35.838512420654,-35.019065856934
5.820299500832,-35.374736785889,-32.973857879639,-35.447181701660,-34.602203369141
5.830282861897,-34.946552276611,-32.544456481934,-35.038867950439,-34.156482696533
5.840266222962,-34.488212585449,-32.096515655518,-34.580509185791,-33.707912445068
5.850249584027,-34.018451690674,-31.631425857544,-34.116859436035,-33.246395111084
5.860232945092,-33.497764587402,-31.122802734375,-33.639450073242,-32.785697937012
5.870216306156,-32.962635040283,-30.610857009888,-33.092590332031,-32.270954132080
5.880199667221,-32.415184020996,-30.019243240356,-32.530700683594,-31.686464309692
5.890183028286,-31.790586471558,-29.424983978271,-31.931665420532,-31.078481674194
5.900166389351,-31.138973236084,-28.762300491333,-31.250539779663,-30.469364166260
5.910149750416,-30.323078155518,-28.024595260620,-30.680667877197,-29.778104782104
5.920133111481,-29.543329238892,-27.184808731079,-29.898694992065,-29.057893753052
5.930116472546,-30.127582550049,-27.406972885132,-27.946353912354,-27.572847366333
5.940099833611,-28.141050338745,-25.742401123047,-27.882255554199,-27.106231689453
5.950083194676,-27.215053558350,-24.560340881348,-27.387304306030,-25.996469497681
5.960066555740,-25.625892639160,-23.382480621338,-25.882675170898,-24.907760620117
5.970049916805,-24.208850860596,-21.936941146851,-24.397302627563,-23.515790939331
5.980033277870,-22.668018341064,-20.278018951416,-22.875755310059,-21.903791427612
5.990016638935,-20.581979751587,-18.180334091187,-20.897832870483,-19.810388565063
